is_delay,Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Reporting_Airline,Origin,OriginState,Dest,DestState,CRSDepTime,Cancelled,Diverted,Distance,DistanceGroup,ArrDelay,ArrDelayMinutes,AirTime
0,2016,3,7,11,1,11-07-2016,UA,SFO,CA,ORD,IL,2340,0,0,1846,8,-13,0,201
0,2016,4,12,16,5,16-12-2016,UA,DEN,CO,IAH,TX,1004,0,0,862,4,-8,0,112
1,2016,4,11,14,1,14-11-2016,WN,PHX,AZ,LAX,CA,1210,0,0,370,2,23,23,57
0,2016,3,7,13,3,13-07-2016,AA,DFW,TX,ATL,GA,1825,0,0,731,3,-2,0,103
0,2016,1,3,13,7,13-03-2016,UA,ORD,IL,SFO,CA,651,0,0,1846,8,-9,0,255
0,2015,1,1,6,2,06-01-2015,DL,ATL,GA,DFW,TX,944,0,0,731,3,-27,0,110
0,2015,2,4,17,5,17-04-2015,WN,PHX,AZ,SFO,CA,810,0,0,651,3,-3,0,96
0,2016,2,6,10,5,10-06-2016,UA,IAH,TX,DEN,CO,730,0,0,862,4,-7,0,119
1,2015,2,5,11,1,11-05-2015,UA,LAX,CA,ORD,IL,1330,0,0,1744,7,18,18,201
0,2014,1,1,25,6,25-01-2014,AA,DFW,TX,ATL,GA,1155,0,0,731,3,-15,0,93
0,2016,1,3,9,3,09-03-2016,UA,LAX,CA,ORD,IL,725,0,0,1744,7,-28,0,216
0,2016,2,4,21,4,21-04-2016,AA,LAX,CA,PHX,AZ,1750,0,0,370,2,0,0,60
1,2016,4,10,17,1,17-10-2016,AA,ATL,GA,LAX,CA,1830,0,0,1946,8,30,30,254
0,2016,1,3,28,1,28-03-2016,WN,PHX,AZ,LAX,CA,525,0,0,370,2,-5,0,60
0,2014,1,1,28,2,28-01-2014,AA,PHX,AZ,DFW,TX,1240,0,0,868,4,-15,0,109
0,2016,2,5,26,4,26-05-2016,AA,CLT,NC,LAX,CA,945,0,0,2125,9,-3,0,281
1,2017,1,3,31,5,31-03-2017,AA,CLT,NC,DFW,TX,1945,0,0,936,4,77,77,131
1,2015,2,5,30,6,30-05-2015,UA,ORD,IL,IAH,TX,1910,0,0,925,4,52,52,146
0,2015,3,8,28,5,28-08-2015,UA,IAH,TX,LAX,CA,1128,0,0,1379,6,-24,0,169
0,2016,1,3,29,2,29-03-2016,AA,ATL,GA,CLT,NC,1540,0,0,226,1,0,0,39
0,2016,3,8,22,1,22-08-2016,AA,DFW,TX,LAX,CA,1840,0,0,1235,5,14,14,167
1,2016,2,6,14,2,14-06-2016,AA,ORD,IL,DFW,TX,1455,0,0,802,4,139,139,114
1,2015,4,11,25,3,25-11-2015,WN,DEN,CO,LAX,CA,2235,0,0,862,4,61,61,141
0,2016,2,6,26,7,26-06-2016,UA,ATL,GA,SFO,CA,1936,0,0,2139,9,12,12,269
0,2015,3,9,24,4,24-09-2015,WN,PHX,AZ,DEN,CO,1455,0,0,602,3,-3,0,82
0,2016,1,1,6,3,06-01-2016,AA,LAX,CA,ORD,IL,750,0,0,1744,7,-20,0,201
0,2015,4,12,15,2,15-12-2015,AA,ORD,IL,LAX,CA,1400,0,0,1744,7,-34,0,231
1,2015,1,1,14,3,14-01-2015,DL,ATL,GA,CLT,NC,1620,0,0,226,1,15,15,39
1,2016,2,5,10,2,10-05-2016,WN,SFO,CA,LAX,CA,2155,0,0,337,2,38,38,56
1,2014,2,5,19,1,19-05-2014,UA,ORD,IL,SFO,CA,1240,0,0,1846,8,19,19,264
0,2015,4,12,20,7,20-12-2015,AA,LAX,CA,DFW,TX,1925,0,0,1235,5,-20,0,138
1,2016,2,5,17,2,17-05-2016,DL,LAX,CA,SFO,CA,2100,0,0,337,2,27,27,57
1,2014,2,5,23,5,23-05-2014,UA,IAH,TX,LAX,CA,1745,0,0,1379,6,30,30,190
0,2016,1,3,23,3,23-03-2016,UA,IAH,TX,ORD,IL,1016,0,0,925,4,-26,0,116
1,2014,1,3,22,6,22-03-2014,UA,DEN,CO,SFO,CA,1952,0,0,967,4,27,27,138
0,2014,3,7,20,7,20-07-2014,UA,ORD,IL,IAH,TX,526,0,0,925,4,4,4,125
0,2015,3,9,21,1,21-09-2015,AA,CLT,NC,ORD,IL,935,0,0,599,3,5,5,91
0,2016,3,7,9,6,09-07-2016,UA,SFO,CA,IAH,TX,600,0,0,1635,7,-14,0,193
1,2015,3,8,2,7,02-08-2015,UA,DEN,CO,SFO,CA,2226,0,0,967,4,240,240,124
0,2014,4,10,17,5,17-10-2014,DL,ATL,GA,DFW,TX,2150,0,0,731,3,10,10,106
1,2014,2,4,28,1,28-04-2014,UA,IAH,TX,LAX,CA,1743,0,0,1379,6,36,36,186
0,2015,4,11,6,5,06-11-2015,AA,IAH,TX,DFW,TX,1749,0,0,224,1,-17,0,39
0,2015,4,11,12,4,12-11-2015,UA,DEN,CO,ORD,IL,1640,0,0,888,4,-18,0,107
0,2016,1,2,16,2,16-02-2016,AA,PHX,AZ,DEN,CO,1550,0,0,602,3,-2,0,82
0,2015,4,11,20,5,20-11-2015,DL,ATL,GA,PHX,AZ,810,0,0,1587,7,-15,0,224
0,2015,2,5,21,4,21-05-2015,OO,CLT,NC,ORD,IL,1721,0,0,599,3,3,3,100
1,2016,2,5,6,5,06-05-2016,UA,DFW,TX,IAH,TX,529,0,0,224,1,18,18,34
0,2016,3,8,14,7,14-08-2016,AA,PHX,AZ,CLT,NC,2315,0,0,1773,8,-2,0,216
0,2016,4,10,9,7,09-10-2016,OO,CLT,NC,DEN,CO,835,0,0,1337,6,-21,0,190
0,2015,2,5,2,6,02-05-2015,AA,DEN,CO,DFW,TX,500,0,0,641,3,-12,0,88
1,2014,2,6,16,1,16-06-2014,AA,ORD,IL,LAX,CA,2030,0,0,1744,7,34,34,235
1,2014,3,8,9,6,09-08-2014,AA,DEN,CO,DFW,TX,1605,0,0,641,3,378,378,89
0,2015,2,4,17,5,17-04-2015,DL,DFW,TX,ATL,GA,1830,0,0,731,3,-1,0,90
0,2016,2,5,29,7,29-05-2016,DL,ATL,GA,CLT,NC,1220,0,0,226,1,11,11,45
0,2015,1,1,25,7,25-01-2015,AA,LAX,CA,DFW,TX,702,0,0,1235,5,1,1,157
1,2014,2,5,25,7,25-05-2014,DL,ATL,GA,CLT,NC,1340,0,0,226,1,15,15,45
0,2015,4,12,12,6,12-12-2015,UA,ORD,IL,SFO,CA,1604,0,0,1846,8,-27,0,238
0,2014,3,7,15,2,15-07-2014,DL,ATL,GA,DFW,TX,1507,0,0,731,3,-22,0,104
0,2015,1,3,3,2,03-03-2015,UA,SFO,CA,LAX,CA,2100,0,0,337,2,-6,0,50
0,2014,3,7,7,1,07-07-2014,DL,ATL,GA,DFW,TX,1350,0,0,731,3,-12,0,99
0,2016,3,8,21,7,21-08-2016,UA,IAH,TX,SFO,CA,1925,0,0,1635,7,-23,0,206
0,2016,4,12,30,5,30-12-2016,AA,DEN,CO,DFW,TX,1025,0,0,641,3,-15,0,83
0,2015,1,3,28,6,28-03-2015,UA,DEN,CO,SFO,CA,600,0,0,967,4,-22,0,128
0,2016,1,3,14,1,14-03-2016,AA,IAH,TX,DFW,TX,1450,0,0,224,1,0,0,44
0,2015,2,4,20,1,20-04-2015,AA,DFW,TX,SFO,CA,905,0,0,1464,6,8,8,198
0,2017,1,3,9,4,09-03-2017,AA,PHX,AZ,ORD,IL,635,0,0,1440,6,-9,0,166
0,2014,4,10,21,2,21-10-2014,WN,PHX,AZ,LAX,CA,1655,0,0,370,2,1,1,60
0,2016,3,7,26,2,26-07-2016,OO,LAX,CA,DFW,TX,1045,0,0,1235,5,7,7,168
0,2015,3,9,28,1,28-09-2015,OO,ORD,IL,CLT,NC,1044,0,0,599,3,11,11,96
0,2015,3,8,29,6,29-08-2015,AA,SFO,CA,CLT,NC,855,0,0,2296,10,7,7,281
0,2014,3,7,25,5,25-07-2014,AA,SFO,CA,ORD,IL,1740,0,0,1846,8,-5,0,210
0,2014,1,2,13,4,13-02-2014,OO,LAX,CA,PHX,AZ,2038,0,0,370,2,-7,0,60
0,2016,2,4,22,5,22-04-2016,AA,ORD,IL,PHX,AZ,1712,0,0,1440,6,-25,0,184
1,2014,2,5,28,3,28-05-2014,AA,LAX,CA,DFW,TX,600,0,0,1235,5,17,17,158
0,2014,4,10,26,7,26-10-2014,UA,LAX,CA,DEN,CO,1756,0,0,862,4,-22,0,100
0,2014,3,8,25,1,25-08-2014,AA,CLT,NC,DFW,TX,1855,0,0,936,4,-24,0,125
0,2015,2,4,11,6,11-04-2015,UA,ORD,IL,IAH,TX,617,0,0,925,4,-5,0,135
0,2015,3,9,30,3,30-09-2015,UA,SFO,CA,ORD,IL,1331,0,0,1846,8,-11,0,210
0,2016,3,8,18,4,18-08-2016,AA,LAX,CA,ORD,IL,500,0,0,1744,7,5,5,207
0,2016,3,8,16,2,16-08-2016,AA,ORD,IL,CLT,NC,1645,0,0,599,3,11,11,93
0,2015,3,8,6,4,06-08-2015,UA,IAH,TX,SFO,CA,1915,0,0,1635,7,-12,0,212
1,2017,1,3,15,3,15-03-2017,DL,LAX,CA,PHX,AZ,1855,0,0,370,2,56,56,62
0,2016,3,7,2,6,02-07-2016,AA,ORD,IL,CLT,NC,1200,0,0,599,3,-18,0,76
0,2016,2,6,7,2,07-06-2016,UA,PHX,AZ,IAH,TX,710,0,0,1009,5,-19,0,124
0,2016,2,6,28,2,28-06-2016,AA,PHX,AZ,ORD,IL,40,0,0,1440,6,-21,0,172
0,2016,1,3,7,1,07-03-2016,UA,IAH,TX,LAX,CA,1813,0,0,1379,6,-5,0,195
0,2014,4,12,7,7,07-12-2014,UA,PHX,AZ,IAH,TX,600,0,0,1009,5,3,3,121
0,2014,3,8,10,7,10-08-2014,AA,ORD,IL,PHX,AZ,1945,0,0,1440,6,6,6,198
1,2015,2,5,13,3,13-05-2015,UA,LAX,CA,SFO,CA,1030,0,0,337,2,30,30,53
0,2016,2,5,10,2,10-05-2016,AA,CLT,NC,SFO,CA,1930,0,0,2296,10,-6,0,311
1,2014,4,11,9,7,09-11-2014,UA,ORD,IL,SFO,CA,1100,0,0,1846,8,68,68,258
0,2016,3,8,14,7,14-08-2016,AA,PHX,AZ,IAH,TX,1525,0,0,1009,5,6,6,139
0,2014,2,6,3,2,03-06-2014,UA,ATL,GA,SFO,CA,1748,0,0,2139,9,-4,0,282
0,2015,1,2,21,6,21-02-2015,UA,IAH,TX,SFO,CA,1530,0,0,1635,7,-13,0,231
0,2016,4,10,7,5,07-10-2016,DL,DFW,TX,ATL,GA,1345,0,0,731,3,-9,0,99
0,2014,4,11,3,1,03-11-2014,DL,ATL,GA,LAX,CA,952,0,0,1947,8,-6,0,261
0,2015,3,7,30,4,30-07-2015,AA,SFO,CA,DFW,TX,1125,0,0,1464,6,-15,0,182
0,2014,4,12,30,2,30-12-2014,DL,PHX,AZ,ATL,GA,1646,0,0,1587,7,-28,0,165
1,2014,2,5,20,2,20-05-2014,OO,LAX,CA,PHX,AZ,1451,0,0,370,2,88,88,58
0,2015,3,7,12,7,12-07-2015,AA,DFW,TX,LAX,CA,1355,0,0,1235,5,-34,0,154
0,2015,1,1,28,3,28-01-2015,AA,DFW,TX,ORD,IL,643,0,0,802,4,-15,0,109
0,2016,4,12,5,1,05-12-2016,WN,ATL,GA,DEN,CO,1605,0,0,1199,5,-25,0,168
0,2016,2,4,14,4,14-04-2016,WN,DEN,CO,LAX,CA,840,0,0,862,4,4,4,126
0,2016,4,10,27,4,27-10-2016,UA,LAX,CA,IAH,TX,1435,0,0,1379,6,-14,0,165
0,2017,1,1,26,4,26-01-2017,AA,DFW,TX,LAX,CA,1900,0,0,1235,5,-15,0,170
1,2016,2,6,16,4,16-06-2016,AA,LAX,CA,SFO,CA,1820,0,0,337,2,89,89,49
0,2014,4,10,26,7,26-10-2014,AA,SFO,CA,DFW,TX,1710,0,0,1464,6,-15,0,161
0,2016,4,10,1,6,01-10-2016,AA,PHX,AZ,DFW,TX,1500,0,0,868,4,4,4,107
0,2015,2,4,25,6,25-04-2015,WN,LAX,CA,ATL,GA,1010,0,0,1947,8,-27,0,217
0,2015,2,5,22,5,22-05-2015,UA,PHX,AZ,ORD,IL,1053,0,0,1440,6,-12,0,161
0,2015,3,7,23,4,23-07-2015,DL,CLT,NC,ATL,GA,1045,0,0,226,1,-2,0,38
0,2016,3,8,21,7,21-08-2016,UA,IAH,TX,ATL,GA,1257,0,0,689,3,14,14,109
0,2015,1,1,26,1,26-01-2015,WN,PHX,AZ,SFO,CA,1150,0,0,651,3,-28,0,87
0,2016,2,4,13,3,13-04-2016,AA,SFO,CA,DFW,TX,1200,0,0,1464,6,-27,0,173
0,2014,4,11,26,3,26-11-2014,AA,ORD,IL,LAX,CA,1005,0,0,1744,7,-40,0,218
0,2015,4,11,27,5,27-11-2015,AA,DFW,TX,ORD,IL,2200,0,0,802,4,-30,0,98
0,2016,1,2,13,6,13-02-2016,AA,LAX,CA,DFW,TX,655,0,0,1235,5,-21,0,145
0,2016,3,8,27,6,27-08-2016,DL,DFW,TX,ATL,GA,1215,0,0,731,3,-18,0,98
0,2017,2,4,3,1,03-04-2017,UA,IAH,TX,SFO,CA,1755,0,0,1635,7,-7,0,227
0,2016,1,1,1,5,01-01-2016,DL,DFW,TX,ATL,GA,1100,0,0,731,3,-21,0,86
0,2016,1,1,25,1,25-01-2016,UA,ORD,IL,SFO,CA,1934,0,0,1846,8,-13,0,231
0,2017,1,3,16,4,16-03-2017,DL,ORD,IL,ATL,GA,1601,0,0,606,3,-10,0,84
1,2014,3,8,18,1,18-08-2014,AA,DFW,TX,ATL,GA,1805,0,0,731,3,34,34,97
0,2014,3,9,12,5,12-09-2014,WN,LAX,CA,DEN,CO,2020,0,0,862,4,-21,0,107
0,2015,4,12,31,4,31-12-2015,UA,SFO,CA,ORD,IL,24,0,0,1846,8,-23,0,214
0,2016,4,11,24,4,24-11-2016,UA,IAH,TX,ORD,IL,1301,0,0,925,4,-23,0,113
0,2015,2,6,5,5,05-06-2015,UA,SFO,CA,LAX,CA,1210,0,0,337,2,11,11,54
0,2016,2,6,20,1,20-06-2016,AA,ATL,GA,PHX,AZ,1805,0,0,1587,7,-14,0,197
1,2015,4,10,5,1,05-10-2015,DL,ATL,GA,CLT,NC,725,0,0,226,1,29,29,44
0,2016,4,10,28,5,28-10-2016,AA,PHX,AZ,CLT,NC,835,0,0,1773,8,-11,0,217
0,2015,1,3,21,6,21-03-2015,AA,SFO,CA,DFW,TX,1320,0,0,1464,6,5,5,178
0,2014,3,7,3,4,03-07-2014,AA,SFO,CA,DFW,TX,1530,0,0,1464,6,3,3,178
1,2016,3,9,21,3,21-09-2016,UA,SFO,CA,LAX,CA,1452,0,0,337,2,20,20,50
1,2017,1,2,16,4,16-02-2017,WN,SFO,CA,DEN,CO,1620,0,0,967,4,23,23,112
0,2014,1,3,16,7,16-03-2014,AA,DFW,TX,LAX,CA,1735,0,0,1235,5,-16,0,157
0,2014,2,6,11,3,11-06-2014,UA,DEN,CO,IAH,TX,1116,0,0,862,4,-22,0,102
0,2014,2,4,24,4,24-04-2014,UA,IAH,TX,LAX,CA,1125,0,0,1379,6,-15,0,185
0,2017,2,4,4,2,04-04-2017,DL,ATL,GA,CLT,NC,1340,0,0,226,1,-23,0,39
0,2014,1,2,6,4,06-02-2014,DL,LAX,CA,ATL,GA,1315,0,0,1947,8,-31,0,202
0,2015,3,9,4,5,04-09-2015,DL,ATL,GA,LAX,CA,1908,0,0,1947,8,9,9,249
1,2016,3,7,16,6,16-07-2016,AA,IAH,TX,CLT,NC,1740,0,0,912,4,60,60,160
1,2017,1,1,10,2,10-01-2017,AA,PHX,AZ,ORD,IL,1316,0,0,1440,6,67,67,179
0,2015,3,7,28,2,28-07-2015,AA,IAH,TX,CLT,NC,835,0,0,912,4,-12,0,125
1,2017,2,4,10,1,10-04-2017,AA,SFO,CA,DFW,TX,1736,0,0,1464,6,27,27,177
0,2014,2,5,9,5,09-05-2014,UA,SFO,CA,ORD,IL,1030,0,0,1846,8,-6,0,212
1,2015,4,11,6,5,06-11-2015,UA,SFO,CA,ATL,GA,2247,0,0,2139,9,21,21,249
0,2014,2,6,30,1,30-06-2014,AA,SFO,CA,LAX,CA,1335,0,0,337,2,9,9,55
0,2017,1,3,27,1,27-03-2017,UA,SFO,CA,ORD,IL,635,0,0,1846,8,-20,0,216
0,2015,3,8,28,5,28-08-2015,UA,SFO,CA,ORD,IL,2252,0,0,1846,8,1,1,217
0,2014,4,12,18,4,18-12-2014,AA,DFW,TX,DEN,CO,1740,0,0,641,3,-5,0,91
1,2015,1,3,17,2,17-03-2015,UA,DEN,CO,IAH,TX,1008,0,0,862,4,18,18,122
0,2014,4,10,27,1,27-10-2014,DL,ATL,GA,SFO,CA,1945,0,0,2139,9,-13,0,282
1,2014,1,1,4,6,04-01-2014,UA,DEN,CO,SFO,CA,1951,0,0,967,4,51,51,125
0,2016,4,11,5,6,05-11-2016,AA,ATL,GA,DFW,TX,800,0,0,731,3,10,10,122
0,2016,3,7,30,6,30-07-2016,AA,DFW,TX,PHX,AZ,1325,0,0,868,4,2,2,121
1,2016,3,8,29,1,29-08-2016,AA,DEN,CO,DFW,TX,1631,0,0,641,3,44,44,92
0,2014,4,10,1,3,01-10-2014,AA,DFW,TX,IAH,TX,2055,0,0,224,1,-8,0,38
1,2014,4,11,28,5,28-11-2014,AA,ORD,IL,LAX,CA,1940,0,0,1744,7,21,21,252
1,2014,4,12,4,4,04-12-2014,OO,IAH,TX,DFW,TX,1437,0,0,224,1,23,23,46
1,2015,3,7,26,7,26-07-2015,WN,PHX,AZ,LAX,CA,900,0,0,370,2,28,28,57
0,2015,4,12,13,7,13-12-2015,AA,DEN,CO,PHX,AZ,1440,0,0,602,3,2,2,100
1,2016,1,3,13,7,13-03-2016,AA,SFO,CA,PHX,AZ,2011,0,0,651,3,134,134,91
0,2016,1,2,14,7,14-02-2016,UA,PHX,AZ,DEN,CO,1103,0,0,602,3,-33,0,89
0,2015,1,3,30,1,30-03-2015,AA,LAX,CA,ORD,IL,936,0,0,1744,7,-17,0,211
