is_delay,Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Reporting_Airline,Origin,OriginState,Dest,DestState,CRSDepTime,Cancelled,Diverted,Distance,DistanceGroup,ArrDelay,ArrDelayMinutes,AirTime
0,2015,3,9,29,2,29-09-2015,UA,IAH,TX,LAX,CA,730,0,0,1379,6,11,11,166
0,2016,3,9,9,5,09-09-2016,AA,ORD,IL,PHX,AZ,1350,0,0,1440,6,-6,0,193
0,2014,2,4,26,6,26-04-2014,DL,ATL,GA,ORD,IL,1210,0,0,606,3,4,4,96
0,2017,1,3,2,4,02-03-2017,AA,DFW,TX,ORD,IL,905,0,0,802,4,-22,0,100
1,2015,1,3,3,2,03-03-2015,DL,ATL,GA,LAX,CA,810,0,0,1947,8,40,40,274
1,2014,1,2,28,5,28-02-2014,UA,LAX,CA,DEN,CO,1303,0,0,862,4,60,60,97
0,2015,2,6,3,3,03-06-2015,DL,LAX,CA,ATL,GA,1640,0,0,1947,8,-10,0,225
0,2015,4,10,16,5,16-10-2015,AA,CLT,NC,PHX,AZ,1135,0,0,1773,8,9,9,234
0,2014,4,10,29,3,29-10-2014,AA,ORD,IL,PHX,AZ,1155,0,0,1440,6,-25,0,182
0,2014,3,7,8,2,08-07-2014,DL,ATL,GA,CLT,NC,850,0,0,226,1,-3,0,46
1,2016,2,4,21,4,21-04-2016,OO,IAH,TX,ATL,GA,910,0,0,689,3,218,218,101
0,2017,1,2,26,7,26-02-2017,AA,PHX,AZ,IAH,TX,1730,0,0,1009,5,-13,0,117
0,2017,1,1,5,4,05-01-2017,UA,LAX,CA,ORD,IL,910,0,0,1744,7,7,7,194
0,2016,2,5,30,1,30-05-2016,AA,CLT,NC,DEN,CO,2020,0,0,1337,6,-7,0,184
0,2015,2,4,7,2,07-04-2015,AA,LAX,CA,DFW,TX,630,0,0,1235,5,-28,0,148
0,2015,3,8,27,4,27-08-2015,AA,ORD,IL,DFW,TX,2215,0,0,802,4,-36,0,99
0,2015,3,9,15,2,15-09-2015,UA,ORD,IL,CLT,NC,1735,0,0,599,3,-4,0,80
0,2015,1,2,20,5,20-02-2015,AA,DFW,TX,SFO,CA,1740,0,0,1464,6,-12,0,202
0,2015,2,5,4,1,04-05-2015,AA,ATL,GA,DFW,TX,1930,0,0,731,3,-13,0,114
0,2016,1,1,24,7,24-01-2016,UA,IAH,TX,DFW,TX,2130,0,0,224,1,-4,0,40
0,2016,4,12,27,2,27-12-2016,DL,IAH,TX,ATL,GA,1710,0,0,689,3,1,1,91
0,2014,4,10,21,2,21-10-2014,WN,PHX,AZ,SFO,CA,1540,0,0,651,3,11,11,105
0,2014,3,9,2,2,02-09-2014,WN,LAX,CA,DEN,CO,1300,0,0,862,4,-12,0,107
0,2016,2,5,9,1,09-05-2016,AA,ORD,IL,SFO,CA,720,0,0,1846,8,-7,0,247
0,2015,4,11,25,3,25-11-2015,AA,DFW,TX,PHX,AZ,1150,0,0,868,4,-15,0,131
0,2017,1,3,13,1,13-03-2017,UA,DFW,TX,IAH,TX,1335,0,0,224,1,-19,0,44
1,2015,1,1,7,3,07-01-2015,AA,DFW,TX,ORD,IL,1540,0,0,802,4,80,80,118
0,2016,3,8,18,4,18-08-2016,UA,PHX,AZ,DEN,CO,1755,0,0,602,3,-15,0,88
0,2014,4,12,10,3,10-12-2014,DL,LAX,CA,ATL,GA,2355,0,0,1947,8,11,11,225
0,2016,2,6,20,1,20-06-2016,AA,IAH,TX,DFW,TX,1428,0,0,224,1,2,2,47
0,2016,4,11,1,2,01-11-2016,UA,SFO,CA,DEN,CO,1255,0,0,967,4,-6,0,116
0,2015,2,6,28,7,28-06-2015,UA,ORD,IL,ATL,GA,612,0,0,606,3,-20,0,85
0,2015,4,11,28,6,28-11-2015,AA,ORD,IL,DFW,TX,2021,0,0,802,4,11,11,126
0,2015,3,7,11,6,11-07-2015,DL,PHX,AZ,ATL,GA,720,0,0,1587,7,-21,0,184
0,2016,3,9,19,1,19-09-2016,AA,DFW,TX,LAX,CA,1635,0,0,1235,5,-10,0,167
0,2014,3,9,24,3,24-09-2014,AA,DFW,TX,PHX,AZ,1925,0,0,868,4,-7,0,118
0,2016,2,6,22,3,22-06-2016,UA,DEN,CO,DFW,TX,945,0,0,641,3,-16,0,87
0,2016,1,2,1,1,01-02-2016,OO,SFO,CA,LAX,CA,2231,0,0,337,2,-6,0,50
0,2015,3,8,24,1,24-08-2015,DL,ATL,GA,CLT,NC,1500,0,0,226,1,-23,0,41
0,2015,1,2,21,6,21-02-2015,UA,DEN,CO,SFO,CA,600,0,0,967,4,0,0,135
0,2016,2,5,19,4,19-05-2016,AA,DFW,TX,CLT,NC,1150,0,0,936,4,9,9,125
0,2015,1,1,16,5,16-01-2015,DL,CLT,NC,ATL,GA,1430,0,0,226,1,-10,0,40
0,2015,4,10,28,3,28-10-2015,UA,LAX,CA,ORD,IL,1045,0,0,1744,7,-8,0,209
0,2015,4,10,15,4,15-10-2015,AA,SFO,CA,DFW,TX,645,0,0,1464,6,7,7,181
1,2017,1,3,7,2,07-03-2017,AA,IAH,TX,PHX,AZ,1455,0,0,1009,5,53,53,140
0,2016,4,11,26,6,26-11-2016,AA,ORD,IL,DFW,TX,1025,0,0,802,4,14,14,105
0,2014,4,11,29,6,29-11-2014,DL,SFO,CA,ATL,GA,1600,0,0,2139,9,8,8,228
0,2016,4,10,7,5,07-10-2016,DL,ORD,IL,ATL,GA,1820,0,0,606,3,-20,0,87
0,2014,4,12,12,5,12-12-2014,UA,DEN,CO,IAH,TX,1654,0,0,862,4,1,1,112
0,2015,2,5,8,5,08-05-2015,WN,DEN,CO,LAX,CA,2000,0,0,862,4,-15,0,121
0,2014,1,2,24,1,24-02-2014,UA,DEN,CO,SFO,CA,1804,0,0,967,4,-10,0,130
0,2015,4,12,9,3,09-12-2015,UA,DEN,CO,ORD,IL,1511,0,0,888,4,-11,0,117
0,2015,4,10,11,7,11-10-2015,AA,DEN,CO,DFW,TX,1745,0,0,641,3,-20,0,82
0,2014,4,10,15,3,15-10-2014,UA,LAX,CA,ORD,IL,600,0,0,1744,7,-11,0,214
0,2014,4,10,19,7,19-10-2014,UA,LAX,CA,SFO,CA,2034,0,0,337,2,-21,0,49
0,2016,2,4,7,4,07-04-2016,AA,LAX,CA,SFO,CA,1600,0,0,337,2,2,2,47
0,2015,3,8,13,4,13-08-2015,AA,ATL,GA,PHX,AZ,615,0,0,1587,7,-10,0,204
1,2017,1,2,14,2,14-02-2017,UA,LAX,CA,ORD,IL,910,0,0,1744,7,21,21,226
0,2015,2,4,8,3,08-04-2015,DL,ATL,GA,LAX,CA,1620,0,0,1947,8,-2,0,285
0,2016,4,11,7,1,07-11-2016,UA,PHX,AZ,IAH,TX,600,0,0,1009,5,-13,0,124
0,2014,2,4,22,2,22-04-2014,AA,PHX,AZ,DFW,TX,730,0,0,868,4,-2,0,117
1,2016,3,8,15,1,15-08-2016,UA,IAH,TX,SFO,CA,1308,0,0,1635,7,128,128,212
0,2016,4,12,14,3,14-12-2016,UA,IAH,TX,ORD,IL,1725,0,0,925,4,-12,0,123
0,2014,2,5,27,2,27-05-2014,UA,LAX,CA,IAH,TX,1501,0,0,1379,6,-4,0,164
0,2016,3,7,26,2,26-07-2016,AA,PHX,AZ,ORD,IL,1220,0,0,1440,6,-17,0,174
0,2017,1,1,1,7,01-01-2017,AA,DFW,TX,ATL,GA,1425,0,0,731,3,1,1,95
0,2014,3,9,4,4,04-09-2014,UA,ORD,IL,LAX,CA,1705,0,0,1744,7,6,6,226
1,2016,4,12,16,5,16-12-2016,UA,PHX,AZ,DEN,CO,1830,0,0,602,3,172,172,82
1,2014,3,9,22,1,22-09-2014,DL,ATL,GA,ORD,IL,942,0,0,606,3,32,32,88
1,2014,2,6,4,3,04-06-2014,AA,ORD,IL,LAX,CA,2030,0,0,1744,7,29,29,242
0,2016,3,9,30,5,30-09-2016,DL,IAH,TX,ATL,GA,815,0,0,689,3,-19,0,92
0,2014,2,4,3,4,03-04-2014,AA,LAX,CA,DFW,TX,640,0,0,1235,5,8,8,147
0,2015,1,1,2,5,02-01-2015,DL,LAX,CA,ATL,GA,1505,0,0,1947,8,5,5,227
0,2016,1,1,1,5,01-01-2016,AA,IAH,TX,PHX,AZ,759,0,0,1009,5,-4,0,156
1,2017,1,3,24,5,24-03-2017,AA,ATL,GA,DFW,TX,620,0,0,731,3,22,22,110
0,2015,3,9,2,3,02-09-2015,UA,SFO,CA,ORD,IL,1521,0,0,1846,8,-7,0,212
0,2015,1,2,2,1,02-02-2015,UA,LAX,CA,IAH,TX,1635,0,0,1379,6,2,2,166
1,2016,3,7,19,2,19-07-2016,DL,SFO,CA,LAX,CA,1845,0,0,337,2,19,19,61
1,2016,1,3,9,3,09-03-2016,AA,DFW,TX,ATL,GA,1045,0,0,731,3,26,26,94
1,2016,4,10,9,7,09-10-2016,UA,SFO,CA,ORD,IL,1519,0,0,1846,8,21,21,209
0,2015,4,11,1,7,01-11-2015,AA,ORD,IL,SFO,CA,1705,0,0,1846,8,-8,0,257
0,2014,3,8,7,4,07-08-2014,UA,IAH,TX,ORD,IL,1831,0,0,925,4,9,9,120
0,2016,4,12,4,7,04-12-2016,WN,SFO,CA,LAX,CA,2040,0,0,337,2,2,2,51
0,2014,1,1,9,4,09-01-2014,AA,DFW,TX,LAX,CA,1730,0,0,1235,5,-7,0,171
0,2015,4,10,7,3,07-10-2015,OO,ORD,IL,CLT,NC,1044,0,0,599,3,-6,0,83
0,2017,1,1,6,5,06-01-2017,OO,SFO,CA,LAX,CA,946,0,0,337,2,14,14,54
0,2016,1,2,2,2,02-02-2016,UA,IAH,TX,PHX,AZ,1800,0,0,1009,5,-3,0,154
0,2016,3,9,7,3,07-09-2016,AA,ATL,GA,CLT,NC,720,0,0,226,1,8,8,45
1,2016,2,5,3,2,03-05-2016,DL,DEN,CO,ATL,GA,630,0,0,1199,5,25,25,140
0,2016,3,7,8,5,08-07-2016,DL,ORD,IL,ATL,GA,1245,0,0,606,3,-22,0,82
0,2015,2,5,9,6,09-05-2015,UA,LAX,CA,SFO,CA,1923,0,0,337,2,-14,0,55
0,2016,3,9,24,6,24-09-2016,OO,DEN,CO,DFW,TX,945,0,0,641,3,2,2,91
0,2016,3,9,1,4,01-09-2016,AA,ORD,IL,LAX,CA,1326,0,0,1744,7,-7,0,229
0,2016,2,5,14,6,14-05-2016,UA,DEN,CO,IAH,TX,1123,0,0,862,4,-6,0,114
0,2016,2,4,10,7,10-04-2016,AA,DFW,TX,SFO,CA,1700,0,0,1464,6,-17,0,191
0,2014,2,5,18,7,18-05-2014,UA,LAX,CA,DEN,CO,1525,0,0,862,4,-12,0,106
1,2015,1,2,3,2,03-02-2015,UA,SFO,CA,LAX,CA,1210,0,0,337,2,46,46,53
1,2016,3,8,9,2,09-08-2016,AA,DFW,TX,ORD,IL,1810,0,0,802,4,43,43,116
0,2014,1,2,24,1,24-02-2014,UA,LAX,CA,ORD,IL,600,0,0,1744,7,-7,0,206
0,2014,4,10,16,4,16-10-2014,AA,ATL,GA,DFW,TX,1515,0,0,731,3,-20,0,105
0,2015,2,5,14,4,14-05-2015,UA,ORD,IL,SFO,CA,2230,0,0,1846,8,-31,0,243
0,2015,3,7,29,3,29-07-2015,AA,DEN,CO,DFW,TX,1422,0,0,641,3,-2,0,90
0,2016,2,5,1,7,01-05-2016,UA,DEN,CO,ORD,IL,831,0,0,888,4,12,12,121
0,2015,2,6,13,6,13-06-2015,AA,LAX,CA,DFW,TX,730,0,0,1235,5,-16,0,150
0,2016,4,11,4,5,04-11-2016,UA,DEN,CO,IAH,TX,1730,0,0,862,4,-19,0,108
1,2016,2,5,6,5,06-05-2016,WN,LAX,CA,PHX,AZ,1650,0,0,370,2,109,109,61
1,2014,3,8,13,3,13-08-2014,AA,ORD,IL,DFW,TX,1840,0,0,802,4,46,46,102
1,2015,1,2,26,4,26-02-2015,UA,LAX,CA,ORD,IL,1102,0,0,1744,7,123,123,209
0,2015,2,5,9,6,09-05-2015,UA,IAH,TX,ORD,IL,1905,0,0,925,4,-14,0,129
1,2016,3,9,13,2,13-09-2016,WN,PHX,AZ,LAX,CA,1140,0,0,370,2,19,19,75
0,2015,3,7,28,2,28-07-2015,UA,DEN,CO,SFO,CA,1521,0,0,967,4,4,4,131
0,2015,3,9,29,2,29-09-2015,AA,PHX,AZ,CLT,NC,1445,0,0,1773,8,3,3,208
0,2017,1,1,12,4,12-01-2017,AA,SFO,CA,CLT,NC,710,0,0,2296,10,-20,0,245
0,2016,1,2,4,4,04-02-2016,DL,ATL,GA,DEN,CO,820,0,0,1199,5,-12,0,168
0,2014,4,11,10,1,10-11-2014,UA,IAH,TX,DEN,CO,1535,0,0,862,4,-5,0,125
0,2014,3,9,16,2,16-09-2014,UA,LAX,CA,SFO,CA,820,0,0,337,2,-19,0,50
0,2016,4,11,6,7,06-11-2016,UA,ORD,IL,LAX,CA,731,0,0,1744,7,-23,0,225
0,2015,4,12,28,1,28-12-2015,AA,CLT,NC,ATL,GA,1140,0,0,226,1,-18,0,47
0,2015,4,12,11,5,11-12-2015,AA,DFW,TX,LAX,CA,1845,0,0,1235,5,-21,0,172
1,2016,4,10,31,1,31-10-2016,AA,LAX,CA,CLT,NC,845,0,0,2125,9,335,335,242
1,2016,2,5,5,4,05-05-2016,AA,CLT,NC,DEN,CO,2020,0,0,1337,6,132,132,174
0,2015,4,12,3,4,03-12-2015,DL,ATL,GA,ORD,IL,1725,0,0,606,3,-8,0,93
0,2014,1,3,12,3,12-03-2014,DL,ATL,GA,DFW,TX,851,0,0,731,3,-2,0,117
0,2016,4,11,3,4,03-11-2016,AA,CLT,NC,DEN,CO,929,0,0,1337,6,-15,0,181
0,2016,4,11,2,3,02-11-2016,AA,SFO,CA,DFW,TX,620,0,0,1464,6,-5,0,185
1,2016,3,7,29,5,29-07-2016,UA,PHX,AZ,ORD,IL,1421,0,0,1440,6,173,173,189
1,2016,4,11,14,1,14-11-2016,DL,SFO,CA,LAX,CA,1150,0,0,337,2,92,92,60
0,2015,1,1,17,6,17-01-2015,UA,SFO,CA,DEN,CO,1423,0,0,967,4,-9,0,117
0,2015,3,9,26,6,26-09-2015,UA,IAH,TX,ORD,IL,1655,0,0,925,4,-28,0,120
0,2015,2,4,15,3,15-04-2015,WN,PHX,AZ,LAX,CA,1415,0,0,370,2,12,12,59
0,2017,1,2,1,3,01-02-2017,UA,SFO,CA,LAX,CA,1230,0,0,337,2,-8,0,60
1,2016,3,7,23,6,23-07-2016,AA,CLT,NC,DEN,CO,1625,0,0,1337,6,45,45,199
0,2015,4,11,3,2,03-11-2015,DL,LAX,CA,ATL,GA,1000,0,0,1947,8,11,11,221
0,2016,3,9,8,4,08-09-2016,UA,ORD,IL,LAX,CA,2250,0,0,1744,7,6,6,231
0,2015,3,7,28,2,28-07-2015,OO,PHX,AZ,LAX,CA,1427,0,0,370,2,-5,0,53
0,2017,1,2,14,2,14-02-2017,DL,ATL,GA,LAX,CA,1340,0,0,1946,8,-11,0,251
0,2015,4,12,15,2,15-12-2015,OO,LAX,CA,PHX,AZ,628,0,0,370,2,-13,0,54
0,2016,3,9,12,1,12-09-2016,WN,PHX,AZ,ATL,GA,1010,0,0,1587,7,-25,0,183
0,2017,1,3,14,2,14-03-2017,AA,CLT,NC,PHX,AZ,1740,0,0,1773,8,3,3,251
0,2015,3,9,15,2,15-09-2015,DL,ATL,GA,DEN,CO,1345,0,0,1199,5,-23,0,159
0,2017,1,1,16,1,16-01-2017,DL,ATL,GA,LAX,CA,1629,0,0,1946,8,-1,0,268
0,2016,4,12,16,5,16-12-2016,AA,LAX,CA,DFW,TX,1140,0,0,1235,5,-17,0,147
0,2014,4,11,20,4,20-11-2014,AA,ORD,IL,DFW,TX,620,0,0,802,4,-20,0,117
0,2014,2,5,29,4,29-05-2014,WN,LAX,CA,PHX,AZ,1555,0,0,370,2,2,2,56
1,2016,2,4,7,4,07-04-2016,DL,LAX,CA,ATL,GA,1505,0,0,1947,8,23,23,213
0,2015,4,11,13,5,13-11-2015,UA,SFO,CA,IAH,TX,1849,0,0,1635,7,-1,0,194
0,2015,4,10,16,5,16-10-2015,UA,SFO,CA,LAX,CA,940,0,0,337,2,-2,0,59
0,2014,3,7,24,4,24-07-2014,WN,DEN,CO,SFO,CA,820,0,0,967,4,-6,0,137
0,2016,4,10,21,5,21-10-2016,UA,IAH,TX,LAX,CA,2120,0,0,1379,6,3,3,168
0,2014,4,11,11,2,11-11-2014,UA,CLT,NC,ORD,IL,1649,0,0,599,3,-16,0,92
0,2016,4,11,13,7,13-11-2016,WN,DEN,CO,LAX,CA,1825,0,0,862,4,-27,0,112
0,2017,2,4,10,1,10-04-2017,AA,SFO,CA,CLT,NC,2220,0,0,2296,10,-23,0,261
0,2015,4,10,4,7,04-10-2015,DL,ATL,GA,ORD,IL,1457,0,0,606,3,-9,0,97
1,2017,1,3,7,2,07-03-2017,AA,DEN,CO,DFW,TX,1438,0,0,641,3,59,59,86
1,2015,4,12,10,4,10-12-2015,OO,ATL,GA,IAH,TX,615,0,0,689,3,37,37,97
1,2014,1,1,29,3,29-01-2014,AA,DFW,TX,DEN,CO,1010,0,0,641,3,24,24,98
0,2016,2,5,12,4,12-05-2016,AA,CLT,NC,IAH,TX,1320,0,0,912,4,-19,0,123
1,2015,2,6,10,3,10-06-2015,OO,ORD,IL,ATL,GA,1735,0,0,606,3,108,108,96
0,2015,2,6,25,4,25-06-2015,WN,PHX,AZ,DEN,CO,1340,0,0,602,3,-1,0,82
0,2016,2,4,23,6,23-04-2016,WN,LAX,CA,DEN,CO,1905,0,0,862,4,-15,0,105
0,2016,3,8,3,3,03-08-2016,AA,CLT,NC,ORD,IL,1125,0,0,599,3,-10,0,88
0,2014,3,8,31,7,31-08-2014,AA,DFW,TX,PHX,AZ,2140,0,0,868,4,-10,0,120
0,2015,4,10,28,3,28-10-2015,UA,LAX,CA,IAH,TX,1300,0,0,1379,6,-19,0,156
0,2016,3,7,24,7,24-07-2016,UA,DEN,CO,IAH,TX,1305,0,0,862,4,-8,0,113
0,2015,2,4,15,3,15-04-2015,UA,LAX,CA,DEN,CO,1951,0,0,862,4,0,0,113
1,2015,2,6,8,1,08-06-2015,WN,PHX,AZ,DEN,CO,1130,0,0,602,3,17,17,81
0,2014,4,11,22,6,22-11-2014,UA,SFO,CA,DEN,CO,718,0,0,967,4,-10,0,114
